utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
40cc020s_0.93647_40fo030e_-0.93647_40ic0205_0.wav,subject17,-45,-35,0,68,225,186,20,48,41
20so010f_1.4508_20ko0107_-1.4508_01da010q_0.wav,subject158,5,-10,30,96,158,219,25,36,47
01ic020g_1.356_024a010l_-1.356_01qa010i_0.wav,subject158,35,-55,-40,180,-11,84,40,6,23
40fc020o_1.5609_20oa010f_-1.5609_02do030a_0.wav,subject158,-80,30,10,129,101,-34,31,26,2
209a0112_2.3611_01oa010h_-2.3611_20pa010c_0.wav,subject165,-5,-35,-55,34,28,45,14,13,16
204a0105_1.1423_40fo030e_-1.1423_02ea0101_0.wav,subject17,-45,20,-65,-6,56,101,7,18,26
206a010a_1.3522_20co010m_-1.3522_40do030k_0.wav,subject155,10,25,20,129,231,17,31,49,11
40da010j_1.0012_01rc0202_-1.0012_401o0313_0.wav,subject03,-65,-80,-35,73,219,231,21,47,49
012o0311_2.3242_401a0106_-2.3242_01ic0214_0.wav,subject165,15,-45,-5,68,79,214,20,22,46
20ka010g_0.89846_026c0216_-0.89846_409o0311_0.wav,subject03,-65,-30,45,141,146,219,33,34,47
02ac021d_1.9696_20jc0105_-1.9696_20sa0104_0.wav,subject03,-15,-35,40,0,34,225,8,14,48
20qa010s_2.4636_40oc020f_-2.4636_01do030n_0.wav,subject147,10,-55,35,191,101,51,42,26,17
02co0317_1.706_405o031e_-1.706_40bc0210_0.wav,subject12,-45,45,-5,186,225,23,41,48,12
20ic010n_2.0517_20bc010j_-2.0517_20va0113_0.wav,subject155,-20,10,-5,152,129,56,35,31,18
01vo030z_0.37463_025c021b_-0.37463_40nc0215_0.wav,subject158,20,-10,-30,73,-11,-6,21,6,7
01fa010d_1.5488_020a010b_-1.5488_024a010s_0.wav,subject147,55,-5,80,152,141,39,35,33,15
025a0109_0.37065_20to010h_-0.37065_401c0210_0.wav,subject158,-45,-80,35,203,45,96,44,16,25
20qa010r_0.29023_01ya0113_-0.29023_016a010x_0.wav,subject158,-55,45,30,-23,203,62,4,44,19
022c0203_0.57316_20fa010d_-0.57316_40ja010f_0.wav,subject165,-15,-80,40,214,62,163,46,19,37
018a010d_1.8291_20bo010o_-1.8291_01fo030k_0.wav,subject147,65,-5,25,163,219,101,37,47,26
02cc0204_1.5046_017o030y_-1.5046_409a0102_0.wav,subject165,-80,-25,10,219,84,79,47,23,22
01qc020t_1.8025_023o030x_-1.8025_40ic0218_0.wav,subject165,-55,-65,35,-17,56,169,5,18,38
40eo030g_0.24522_401c020n_-0.24522_01la010x_0.wav,subject126,-55,45,40,158,146,129,36,34,31
01fo0319_0.48403_20ec010i_-0.48403_029c0206_0.wav,subject03,-35,-30,-15,62,17,158,19,11,36
40ko030t_1.7654_020c0202_-1.7654_20va0102_0.wav,subject40,15,-25,-10,107,-23,118,27,4,29
207c010e_0.14514_40mc0202_-0.14514_40ka0114_0.wav,subject126,-35,15,5,73,62,84,21,19,23
409c020b_1.886_01ma0103_-1.886_40cc020k_0.wav,subject17,25,15,80,174,-6,-11,39,7,6
019o0309_1.9982_20ha010i_-1.9982_40ma0106_0.wav,subject158,0,15,-20,225,84,101,48,23,26
40ia0110_1.4137_40co030w_-1.4137_407a0111_0.wav,subject158,55,20,15,-34,34,79,2,14,22
408o0304_1.8858_028a010n_-1.8858_403o030o_0.wav,subject03,-80,-55,-65,163,-17,113,37,5,28
40lc0217_1.0682_028c020q_-1.0682_206o010d_0.wav,subject155,80,-35,65,214,51,135,46,17,32
01pc020e_1.9999_40fa010y_-1.9999_01bo030q_0.wav,subject147,25,10,30,141,203,197,33,44,43
20kc010c_1.6566_01ec020y_-1.6566_019o030m_0.wav,subject12,0,40,-20,90,174,158,24,39,36
02bo030d_0.0067526_01bo030d_-0.0067526_20pa010j_0.wav,subject12,15,5,55,68,-28,141,20,3,33
021o030e_2.2651_026o030x_-2.2651_20ac010m_0.wav,subject12,-55,-80,-5,68,129,51,20,31,17
40mc0206_2.129_01fa0109_-2.129_40ac0202_0.wav,subject158,45,-15,15,79,0,129,22,8,31
404o0315_0.77767_02aa0106_-0.77767_01va0109_0.wav,subject40,-30,55,80,79,-11,141,22,6,33
40go030e_0.079942_01do030d_-0.079942_015a010z_0.wav,subject147,0,-25,30,28,34,135,13,14,32
208a010f_1.88_01zo030o_-1.88_01cc0218_0.wav,subject158,-30,40,55,208,34,146,45,14,34
20kc010g_0.57851_01bo0319_-0.57851_20rc0104_0.wav,subject126,-55,-40,5,34,163,39,14,37,15
012c020a_0.33085_029c0203_-0.33085_01uo030n_0.wav,subject165,80,20,65,135,113,73,32,28,21
025o030e_1.5275_01po0309_-1.5275_40ha0108_0.wav,subject126,30,-55,20,-45,191,129,0,42,31
012c0207_0.063514_01na0107_-0.063514_01eo0309_0.wav,subject40,-80,10,20,51,231,34,17,49,14
20oa0103_0.023536_015c021i_-0.023536_40kc020z_0.wav,subject126,-45,-35,-65,219,-34,118,47,2,29
01wc0203_0.5306_20ra010k_-0.5306_01yc0210_0.wav,subject126,-80,55,35,-34,146,56,2,34,18
20cc010k_0.99143_20ua0113_-0.99143_40nc0205_0.wav,subject17,20,-25,-55,-39,90,152,1,24,35
023c021f_0.57798_20ra010e_-0.57798_02ec020a_0.wav,subject158,-80,25,10,23,51,107,12,17,27
40fo030r_1.3226_015c020g_-1.3226_011o0305_0.wav,subject158,30,-15,15,101,191,56,26,42,18
20ja010k_1.3721_01kc020s_-1.3721_027c020b_0.wav,subject165,5,30,25,113,6,107,28,9,27
20jc010c_1.9248_20ma0104_-1.9248_029c020j_0.wav,subject12,-5,25,65,34,146,225,14,34,48
20ua010h_2.1899_20ca0101_-2.1899_204a010t_0.wav,subject126,-15,15,45,152,62,146,35,19,34
02eo0312_2.0465_40ao030r_-2.0465_401o030y_0.wav,subject147,10,-5,-15,231,169,96,49,38,25
016c0204_1.663_021o030r_-1.663_01vo0319_0.wav,subject17,55,-20,-25,107,129,-34,27,31,2
01sa010d_2.3419_209o0108_-2.3419_014a010y_0.wav,subject158,0,-5,10,-11,6,124,6,9,30
204c010d_0.032614_40dc020n_-0.032614_01lc0208_0.wav,subject12,-25,15,-65,118,84,45,29,23,16
40dc020h_0.62202_013o030q_-0.62202_011o030j_0.wav,subject40,-35,-65,-5,-39,-45,6,1,0,9
40dc021g_2.2865_01qa010h_-2.2865_01bo0306_0.wav,subject17,65,5,-80,90,-17,197,24,5,43
022o030h_2.0098_02cc0201_-2.0098_406o0313_0.wav,subject12,15,55,35,219,6,225,47,9,48
20da0106_1.2315_013o0316_-1.2315_409a010o_0.wav,subject158,-15,0,-35,6,79,45,9,22,16
02bc020g_2.4874_012o0309_-2.4874_40mo030r_0.wav,subject03,-40,-55,-15,39,-11,73,15,6,21
40do0308_0.42388_20qo010l_-0.42388_204c010k_0.wav,subject155,65,-45,45,23,141,62,12,33,19
02bo0314_1.8158_207a0111_-1.8158_01oo0304_0.wav,subject158,20,-30,65,129,34,51,31,14,17
01ma010a_0.77022_20uc010f_-0.77022_025c021c_0.wav,subject40,-65,55,30,203,191,146,44,42,34
40do030k_1.2686_02da010p_-1.2686_40kc0205_0.wav,subject126,55,5,-65,90,23,6,24,12,9
40fo030d_0.58968_404o0317_-0.58968_01tc020a_0.wav,subject126,80,35,55,-11,0,-34,6,8,2
01uc020u_2.4165_404c020j_-2.4165_019o030n_0.wav,subject126,-65,-40,-20,225,-28,-6,48,3,7
40oc0210_2.1578_018a010y_-2.1578_20qc0106_0.wav,subject165,5,40,-80,101,-11,23,26,6,12
40go0319_0.74504_405a010v_-0.74504_409a0107_0.wav,subject126,25,45,-40,158,197,-39,36,43,1
02ao030f_2.4121_20ho0104_-2.4121_20sa010r_0.wav,subject03,-35,10,-65,219,158,45,47,36,16
40oc020t_0.45948_20to0108_-0.45948_019a010q_0.wav,subject147,10,-20,-15,231,34,62,49,14,19
40ea010z_2.3195_20ao010m_-2.3195_01ya0102_0.wav,subject147,-20,10,-55,146,231,197,34,49,43
021a010p_1.5462_026c020q_-1.5462_40oo030x_0.wav,subject147,10,-35,40,79,158,-28,22,36,3
20ua0109_2.174_405a010m_-2.174_021o030x_0.wav,subject17,45,-25,30,129,17,51,31,11,17
20ga010l_1.8969_01na010q_-1.8969_40ga010z_0.wav,subject158,25,35,-30,23,-17,129,12,5,31
021o031f_1.8392_01mo030q_-1.8392_40mo030k_0.wav,subject40,-40,-80,-45,101,118,-34,26,29,2
20nc0101_0.05611_024o030b_-0.05611_20mc010b_0.wav,subject155,-80,55,-45,203,135,107,44,32,27
20ga010g_0.48234_01za0103_-0.48234_40fc020n_0.wav,subject03,45,65,-25,146,6,-17,34,9,5
015c0211_2.4562_208a0108_-2.4562_01fc020e_0.wav,subject147,-55,55,-80,225,141,163,48,33,37
206a010p_1.2598_40do031b_-1.2598_01vo030j_0.wav,subject17,-15,-25,-35,203,-34,141,44,2,33
020o030a_1.8464_20ac010f_-1.8464_408o0305_0.wav,subject126,25,30,-25,79,0,152,22,8,35
406o030j_1.8278_20ko010b_-1.8278_40mc0212_0.wav,subject17,45,80,-15,225,208,17,48,45,11
208a010j_1.871_019a010q_-1.871_20oa010f_0.wav,subject165,45,65,-35,158,28,214,36,13,46
02bo030p_2.2255_20fo010i_-2.2255_20ga010o_0.wav,subject165,-25,-5,10,113,231,79,28,49,22
028a010z_0.28389_209a010k_-0.28389_20sc010b_0.wav,subject158,20,-55,80,-11,180,-34,6,40,2
01xo031f_1.6203_20aa010y_-1.6203_40aa0110_0.wav,subject17,-80,25,-20,56,208,152,18,45,35
20ec010d_0.35544_029o030c_-0.35544_206c0108_0.wav,subject147,30,-45,-80,174,-17,56,39,5,18
01ca010p_1.9644_02cc0208_-1.9644_20gc010m_0.wav,subject147,-65,-30,40,135,113,-11,32,28,6
40ha0114_0.62578_02ao031b_-0.62578_40mc020q_0.wav,subject40,30,25,-45,203,56,214,44,18,46
01go0306_1.6808_01xo0319_-1.6808_028o030k_0.wav,subject165,10,35,-15,11,-6,17,10,7,11
20no010c_0.65853_20ra010h_-0.65853_022a0104_0.wav,subject165,15,65,-80,62,219,197,19,47,43
01jc020z_1.738_20pa010m_-1.738_20qa0112_0.wav,subject126,15,-10,80,-11,101,90,6,26,24
208a010t_2.0469_20mo010i_-2.0469_01ro0317_0.wav,subject155,0,-35,20,191,169,225,42,38,48
02bc020e_0.043521_20ia010d_-0.043521_409o030d_0.wav,subject17,-10,30,-20,0,231,-11,8,49,6
209o0108_1.6676_023o030x_-1.6676_403c020s_0.wav,subject158,-10,10,-45,214,118,191,46,29,42
01qc020j_2.4463_022o0307_-2.4463_40do030o_0.wav,subject40,80,20,-10,101,113,0,26,28,8
20ho010k_0.51231_027a010p_-0.51231_40oo0306_0.wav,subject17,30,-80,-35,203,-11,107,44,6,27
02bo030d_1.0733_204a010t_-1.0733_20aa010g_0.wav,subject155,-35,-30,55,11,90,180,10,24,40
40pc0207_2.1567_20qa010c_-2.1567_01ro030j_0.wav,subject17,40,5,-5,141,186,-28,33,41,3
01ma010q_0.96231_40kc0205_-0.96231_20lo010p_0.wav,subject03,-20,45,-45,39,135,180,15,32,40
20co010a_2.1423_025c020v_-2.1423_01qo031d_0.wav,subject40,20,-65,-40,68,225,174,20,48,39
207a010l_1.2707_01aa010l_-1.2707_01ma0113_0.wav,subject158,20,30,10,203,45,129,44,16,31
01yc020b_1.5384_20ko0105_-1.5384_015c020g_0.wav,subject12,-35,-5,15,208,11,68,45,10,20
01vo0310_2.4596_021a010o_-2.4596_20ua010i_0.wav,subject155,20,-55,65,118,203,56,29,44,18
02cc0208_1.162_40dc021g_-1.162_01ao030r_0.wav,subject147,-35,80,30,-39,191,-28,1,42,3
01uc020p_0.88296_014c020l_-0.88296_026a010w_0.wav,subject17,15,-25,-35,96,225,174,25,48,39
025o0313_0.34694_01no0304_-0.34694_01vo030w_0.wav,subject12,5,35,-45,203,-23,113,44,4,28
02bo0314_0.1765_20ao0105_-0.1765_20ro010p_0.wav,subject147,-35,15,-80,6,101,197,9,26,43
20so010f_2.3229_20ja0112_-2.3229_407a010y_0.wav,subject147,20,-30,80,129,11,141,31,10,33
01ya010j_2.3647_01wc0205_-2.3647_01pc021f_0.wav,subject147,-10,55,-80,79,23,124,22,12,30
01vc020l_1.7882_40ic020m_-1.7882_40fa0108_0.wav,subject03,-25,-30,10,96,101,51,25,26,17
01eo0312_0.16974_40lc020y_-0.16974_207a0110_0.wav,subject158,-15,-25,10,73,34,203,21,14,44
011c020q_2.1911_20ua010i_-2.1911_029c0213_0.wav,subject165,-25,-10,-5,-39,-6,56,1,7,18
209a010t_1.3632_409c021c_-1.3632_20cc0102_0.wav,subject158,55,-10,15,203,146,-34,44,34,2
20uc010a_0.40909_023c0202_-0.40909_015a010z_0.wav,subject155,65,30,-30,68,34,129,20,14,31
40po0301_0.25696_40ic0204_-0.25696_407o030d_0.wav,subject17,20,80,-40,56,141,174,18,33,39
20lo010m_2.2394_01zo0318_-2.2394_403a010j_0.wav,subject126,-40,-15,-30,79,152,158,22,35,36
02ea0103_1.5011_020c0202_-1.5011_018c020x_0.wav,subject17,5,15,-80,-28,73,79,3,21,22
027a010b_1.3675_20oo010d_-1.3675_403o0301_0.wav,subject03,-65,15,35,96,208,225,25,45,48
20va010e_0.23749_40ec020r_-0.23749_024c0206_0.wav,subject03,0,-35,-40,-34,11,23,2,10,12
20jc0109_2.4684_401o031b_-2.4684_20sa010z_0.wav,subject03,-5,30,-65,163,73,34,37,21,14
029a0114_1.5798_409o0319_-1.5798_01no0304_0.wav,subject147,-65,0,65,56,197,225,18,43,48
40ba010v_1.6724_20ja0102_-1.6724_01go030s_0.wav,subject03,15,25,-80,101,107,-45,26,27,0
028c020u_1.8251_20pa010g_-1.8251_40io030p_0.wav,subject158,25,0,-65,152,-34,-17,35,2,5
405c0204_0.25356_20sa010c_-0.25356_40ho030v_0.wav,subject147,-80,-40,-30,124,146,56,30,34,18
01rc020k_0.44693_020o0316_-0.44693_016o0309_0.wav,subject155,30,-55,-65,152,0,90,35,8,24
014a010s_1.3563_01kc0219_-1.3563_01yc0217_0.wav,subject40,-25,-40,15,-34,28,0,2,13,8
20ta010k_2.2023_408o031c_-2.2023_20lo010p_0.wav,subject03,-80,55,-35,169,186,51,38,41,17
01fa010f_0.15058_01qo030t_-0.15058_01ma0103_0.wav,subject12,5,35,40,11,79,225,10,22,48
023o030o_0.45363_01cc020e_-0.45363_40ao0301_0.wav,subject147,10,0,55,174,180,146,39,40,34
40mo030n_0.81772_20ao010k_-0.81772_207c010f_0.wav,subject147,5,-25,-45,34,79,51,14,22,17
40ea0104_0.12335_20co0107_-0.12335_20ma010e_0.wav,subject155,40,-55,80,107,0,-23,27,8,4
012a010i_2.3025_207a010a_-2.3025_20ka0103_0.wav,subject40,-45,-65,-15,197,141,152,43,33,35
20so010f_1.1197_016c020p_-1.1197_01kc020s_0.wav,subject03,-80,25,-15,62,169,6,19,38,9
209c010n_1.9067_01ya010h_-1.9067_408a0108_0.wav,subject147,-55,10,40,129,56,23,31,18,12
01wo030w_1.2961_01ra010y_-1.2961_206a010u_0.wav,subject17,-45,10,-40,-23,-11,124,4,6,30
408o030o_1.0581_018c020c_-1.0581_026c020p_0.wav,subject147,-65,-25,25,146,56,191,34,18,42
018a010a_0.80481_407c020s_-0.80481_028c021c_0.wav,subject147,-80,0,15,-34,-23,124,2,4,30
021c020f_0.18645_20vc010e_-0.18645_408c020x_0.wav,subject155,65,35,-25,79,68,225,22,20,48
029a010e_0.6763_406a010i_-0.6763_023a010g_0.wav,subject126,-55,-25,10,96,197,84,25,43,23
20ha0102_2.4116_40do0308_-2.4116_026o030e_0.wav,subject126,-45,25,-80,34,163,-28,14,37,3
01xa010l_0.76575_022c020p_-0.76575_207a010h_0.wav,subject158,80,-80,15,68,158,28,20,36,13
20mc010a_0.33864_206a010h_-0.33864_40cc020f_0.wav,subject03,0,45,40,56,73,17,18,21,11
20ca010n_1.7422_020o030w_-1.7422_20ja0101_0.wav,subject155,-15,40,55,225,203,174,48,44,39
01oa0111_2.2108_406a010j_-2.2108_025o0310_0.wav,subject12,45,25,-25,34,146,84,14,34,23
20fa010b_0.72697_20nc010a_-0.72697_20mo0102_0.wav,subject158,10,-20,-45,-11,141,-45,6,33,0
20co0107_2.351_404a0110_-2.351_40kc0201_0.wav,subject126,-80,-10,10,169,-34,101,38,2,26
20ga010s_0.72006_01eo030d_-0.72006_021o031e_0.wav,subject40,-55,-15,80,-34,-39,214,2,1,46
01va010n_0.15375_208a010c_-0.15375_02bc0206_0.wav,subject03,-25,-40,40,152,45,180,35,16,40
019a010f_1.1201_20qa0112_-1.1201_02bo030g_0.wav,subject155,45,-80,-35,39,186,84,15,41,23
404a010s_0.016339_403a0111_-0.016339_20fo010b_0.wav,subject147,15,-20,65,186,17,-6,41,11,7
40hc020y_1.8562_019c0218_-1.8562_01mc0210_0.wav,subject12,-5,30,45,-11,23,152,6,12,35
20co0107_0.093477_022c020z_-0.093477_401c020h_0.wav,subject126,40,35,15,107,51,-39,27,17,1
01ac020j_1.5073_20va010z_-1.5073_01xa0107_0.wav,subject126,30,40,-25,146,214,68,34,46,20
20ra0102_2.2433_01gc020g_-2.2433_011o0313_0.wav,subject03,-45,65,80,129,191,23,31,42,12
02ao031b_0.031053_01nc020n_-0.031053_01uc020o_0.wav,subject17,55,-10,10,152,90,174,35,24,39
01fa0109_1.3108_40oc020n_-1.3108_01ia010v_0.wav,subject40,-40,65,-30,203,11,191,44,10,42
408a010e_1.5878_02dc021f_-1.5878_401a0103_0.wav,subject126,-10,25,10,96,152,141,25,35,33
022c021e_2.062_406c020x_-2.062_01lo0315_0.wav,subject147,35,5,-55,62,146,-17,19,34,5
02ec0216_2.3581_013c021e_-2.3581_204a010x_0.wav,subject158,55,-5,20,6,169,174,9,38,39
01kc0205_0.0049589_20rc010d_-0.0049589_20ac010m_0.wav,subject165,-80,-25,30,6,174,0,9,39,8
01yc0211_2.0599_016c021c_-2.0599_401a010j_0.wav,subject165,-35,-15,-5,39,-6,208,15,7,45
409c0210_0.52389_01aa010y_-0.52389_022a0114_0.wav,subject40,-25,-15,-10,62,225,96,19,48,25
40da010y_1.2567_01mc020r_-1.2567_01to031f_0.wav,subject03,-15,-10,-35,180,-6,96,40,7,25
01go0313_1.722_40no0312_-1.722_024o030h_0.wav,subject12,-35,45,-25,-6,163,225,7,37,48
028a0104_0.13975_20lc0106_-0.13975_021c020n_0.wav,subject40,35,65,25,-23,39,107,4,15,27
01ec021a_1.3626_01kc020s_-1.3626_01lc0215_0.wav,subject03,30,5,65,225,90,113,48,24,28
20pa010s_1.5677_01co0318_-1.5677_02ec020l_0.wav,subject147,-65,35,-35,79,-28,68,22,3,20
40jc020u_1.0723_019o0301_-1.0723_01la010e_0.wav,subject12,15,20,-35,62,-23,56,19,4,18
40ko0313_1.8475_20qa010n_-1.8475_01ka010z_0.wav,subject03,30,-10,10,101,90,0,26,24,8
40ko030a_1.2528_018o030y_-1.2528_208a010g_0.wav,subject12,30,-15,40,141,219,129,33,47,31
025a010k_0.20233_20ja010k_-0.20233_023c020w_0.wav,subject40,40,45,-35,-17,68,-11,5,20,6
01pa0106_1.6166_01xo030l_-1.6166_20ia010g_0.wav,subject165,-55,-35,-80,73,34,129,21,14,31
022c020n_1.8195_40ia0110_-1.8195_01qc020y_0.wav,subject155,-80,-15,80,163,118,73,37,29,21
40jo031a_1.2574_02dc020r_-1.2574_408a010m_0.wav,subject17,-45,40,-35,-17,-23,62,5,4,19
40ja010p_1.1989_401a0103_-1.1989_019a010g_0.wav,subject40,-40,55,-65,203,101,-45,44,26,0
40ha010i_0.38471_20sc010a_-0.38471_02bc0209_0.wav,subject126,-25,-5,-55,45,23,79,16,12,22
40da010s_2.0577_01nc0204_-2.0577_02do030o_0.wav,subject126,30,-55,-65,-34,124,28,2,30,13
40co030q_2.3956_20to0102_-2.3956_026o030z_0.wav,subject40,20,15,40,-34,101,124,2,26,30
014c020k_2.3495_018c020h_-2.3495_40ja010u_0.wav,subject40,10,-35,-30,163,135,0,37,32,8
20pa010a_1.0591_20eo010j_-1.0591_20sc010h_0.wav,subject12,-45,30,-10,197,90,51,43,24,17
012c0207_0.54874_01uo030n_-0.54874_029a010y_0.wav,subject165,80,-65,0,96,101,6,25,26,9
012o0307_1.7495_20gc0102_-1.7495_409c0210_0.wav,subject126,-20,35,20,186,231,62,41,49,19
40jc020a_2.453_027a010s_-2.453_02da010a_0.wav,subject03,-65,-30,-40,28,-39,51,13,1,17
01po030w_1.5553_01fo0315_-1.5553_011c020r_0.wav,subject03,10,25,-45,197,39,225,43,15,48
20la0103_1.953_01co0317_-1.953_40la010k_0.wav,subject17,65,45,-15,34,113,231,14,28,49
20ra0110_0.62746_01xo0312_-0.62746_01cc020q_0.wav,subject40,40,35,45,180,68,186,40,20,41
013c020h_1.4347_016a0109_-1.4347_40fa0107_0.wav,subject155,40,-15,45,68,96,90,20,25,24
20ha0113_2.4918_407o0313_-2.4918_40cc020s_0.wav,subject126,10,40,-65,39,197,219,15,43,47
40mc020w_0.29458_012c021d_-0.29458_01ka010m_0.wav,subject155,-5,-15,-40,225,6,208,48,9,45
40io030s_0.73695_40ec020z_-0.73695_01lc0208_0.wav,subject158,15,45,-65,-11,152,-6,6,35,7
20ic010n_0.87956_01tc0211_-0.87956_026a010n_0.wav,subject147,65,-25,25,124,163,203,30,37,44
01oa0104_0.76862_20no010h_-0.76862_01to031g_0.wav,subject165,-30,-25,65,146,124,23,34,30,12
01go030y_2.4524_023a010q_-2.4524_01kc0214_0.wav,subject40,30,25,-45,169,163,141,38,37,33
40ac0208_0.76365_20co010e_-0.76365_20la010g_0.wav,subject03,-80,-5,45,118,45,68,29,16,20
40nc020d_0.86747_20hc010l_-0.86747_20ja010i_0.wav,subject17,65,80,-80,158,163,169,36,37,38
20lc0109_0.070633_40no0303_-0.070633_20na010f_0.wav,subject12,-45,40,45,203,231,28,44,49,13
01ao030x_0.45074_026a010c_-0.45074_015a010e_0.wav,subject158,55,-80,-45,0,-23,-34,8,4,2
01zc021a_2.4403_01jo030m_-2.4403_01xa0113_0.wav,subject40,20,-20,10,219,-23,34,47,4,14
40oo030i_0.42523_20ra0106_-0.42523_20va010t_0.wav,subject12,5,40,45,11,90,51,10,24,17
01da010b_0.16387_01zc021a_-0.16387_401c0216_0.wav,subject158,-65,-35,-80,158,11,208,36,10,45
01sa0109_2.1779_01ea010s_-2.1779_20ka0112_0.wav,subject40,55,-20,5,39,208,152,15,45,35
02bc0211_0.93249_405a010b_-0.93249_20eo0105_0.wav,subject147,35,-65,-45,174,79,141,39,22,33
02ao0315_2.2942_017o030h_-2.2942_403o0302_0.wav,subject12,40,5,-40,208,34,23,45,14,12
40ic0202_2.4923_205a010d_-2.4923_20uc0105_0.wav,subject03,15,-30,-15,-6,214,-34,7,46,2
20la0113_0.95116_021c020v_-0.95116_029c021d_0.wav,subject17,15,-25,10,-6,84,225,7,23,48
028o031a_1.2592_021o031a_-1.2592_022c0203_0.wav,subject17,-55,-45,40,-34,23,-6,2,12,7
018o030q_1.8951_401c0202_-1.8951_02co0314_0.wav,subject12,-30,-10,0,225,124,141,48,30,33
01ja0109_1.4223_01za010q_-1.4223_02ac020n_0.wav,subject147,-5,5,-80,-34,-28,101,2,3,26
20ec010d_0.81385_01rc0201_-0.81385_206o010d_0.wav,subject03,-35,80,-5,163,203,79,37,44,22
20ta0109_0.98698_40ca010c_-0.98698_01ia010w_0.wav,subject147,-55,25,20,68,107,124,20,27,30
40ic0218_1.5916_01fo0302_-1.5916_404c021b_0.wav,subject155,5,65,-35,-6,68,79,7,20,22
40po031c_0.19169_40fa0113_-0.19169_01ia010y_0.wav,subject155,-40,80,55,56,11,51,18,10,17
01uo030e_0.76691_403o030u_-0.76691_20co0106_0.wav,subject17,80,15,65,17,203,152,11,44,35
20bo0106_0.33869_01io030j_-0.33869_40fo030k_0.wav,subject12,-65,-25,45,180,113,45,40,28,16
40co031d_0.71196_01na0112_-0.71196_208o010p_0.wav,subject12,-30,-20,5,197,23,-34,43,12,2
20pa0111_0.24829_024c020h_-0.24829_40ho030v_0.wav,subject40,-55,30,25,-17,101,180,5,26,40
20ia010u_0.17329_20ta010q_-0.17329_40hc020e_0.wav,subject147,-80,15,-5,79,141,101,22,33,26
20go0104_1.4773_209c010l_-1.4773_01ra010o_0.wav,subject12,10,-25,40,107,-11,-34,27,6,2
20la010q_2.4434_20aa010b_-2.4434_405c020h_0.wav,subject40,0,55,65,-28,146,6,3,34,9
408o031c_1.8528_40eo030m_-1.8528_20lo010p_0.wav,subject03,45,0,-25,-17,169,11,5,38,10
01bo0319_1.0393_40oo0314_-1.0393_01ka0106_0.wav,subject158,-55,65,45,113,56,203,28,18,44
20mo010e_1.9699_20uo0107_-1.9699_015c020g_0.wav,subject126,35,25,-10,-11,113,107,6,28,27
204o010o_1.9559_20co0102_-1.9559_404o0308_0.wav,subject155,-45,-30,-15,0,-11,39,8,6,15
40oo0303_0.85178_011o030k_-0.85178_01yc0210_0.wav,subject165,-15,-5,-45,-23,214,124,4,46,30
01mc020r_0.88703_209c010o_-0.88703_01ko030i_0.wav,subject165,-20,-15,25,118,208,197,29,45,43
205c0103_0.26102_40do031d_-0.26102_019a010x_0.wav,subject165,-65,5,-35,146,208,0,34,45,8
02ba010w_2.0819_01to0306_-2.0819_40lc0217_0.wav,subject40,-35,80,65,107,96,-17,27,25,5
016o031b_0.31276_015a010s_-0.31276_408a0109_0.wav,subject40,-45,-55,25,51,169,158,17,38,36
20ca010h_1.9322_017o030n_-1.9322_409c020t_0.wav,subject40,-20,-35,-45,163,169,203,37,38,44
20uo010n_0.90594_40fo030q_-0.90594_40mo030n_0.wav,subject17,45,-20,-15,34,0,39,14,8,15
023a0109_1.5036_40fo030v_-1.5036_40ca0106_0.wav,subject147,45,10,15,23,96,152,12,25,35
01eo030v_1.973_01io030o_-1.973_20pa0111_0.wav,subject12,-15,5,35,174,39,6,39,15,9
40lc0219_1.9581_403c020q_-1.9581_20vo010j_0.wav,subject158,65,10,-5,23,-45,45,12,0,16
016a0114_2.2276_407a0113_-2.2276_017c020i_0.wav,subject147,5,65,-5,0,101,191,8,26,42
404o0308_0.50904_017o0310_-0.50904_209o0106_0.wav,subject165,-80,5,55,231,107,-45,49,27,0
206a010j_0.033059_40ia0110_-0.033059_012c020o_0.wav,subject126,5,-5,10,-11,84,0,6,23,8
024a010w_2.2263_01qc0203_-2.2263_027c0215_0.wav,subject40,-5,-55,-45,141,-17,-11,33,5,6
20ha010e_1.9209_01qc0212_-1.9209_013a010w_0.wav,subject126,55,15,-30,-34,152,-39,2,35,1
01wc020j_2.2842_20ca010b_-2.2842_20pa010c_0.wav,subject158,25,-15,65,124,191,-45,30,42,0
01yc0210_2.1589_01da0106_-2.1589_20lc010h_0.wav,subject165,-15,35,45,-11,208,129,6,45,31
40do031a_1.3684_407c020a_-1.3684_01ac020j_0.wav,subject158,-45,-65,65,163,129,141,37,31,33
016o0301_1.1596_208a010h_-1.1596_018o0308_0.wav,subject03,-10,65,-35,146,186,34,34,41,14
015c021c_0.90203_407o0303_-0.90203_40lc0219_0.wav,subject126,15,-35,-5,73,-45,51,21,0,17
012o0307_0.56849_208c010m_-0.56849_016c020y_0.wav,subject40,-45,65,-25,225,141,68,48,33,20
026a0102_0.92742_20gc010d_-0.92742_022c020m_0.wav,subject03,55,-15,-25,180,39,-23,40,15,4
01wc0218_0.89079_407c020a_-0.89079_20sa010a_0.wav,subject03,-10,0,55,6,-17,135,9,5,32
