utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
22ha010b_1.6167_446c0213_-1.6167_050o020f_0.wav,subject21,-5,-10,15,68,11,90,20,10,24
050o0201_0.093329_422a010s_-0.093329_22ho010q_0.wav,subject21,5,-5,80,141,-34,174,33,2,39
421o030d_0.26173_440c020a_-0.26173_22ga010z_0.wav,subject21,80,-15,0,73,113,231,21,28,49
22go0105_0.61273_446c020i_-0.61273_420o0309_0.wav,subject18,40,-40,30,73,186,129,21,41,31
050c0109_1.0899_052c0107_-1.0899_447o0311_0.wav,subject124,5,-10,0,-6,231,90,7,49,24
444c0202_0.90427_446c0202_-0.90427_442o030i_0.wav,subject21,55,35,-45,96,-28,-17,25,3,5
445o030r_0.46532_422c020r_-0.46532_053c0102_0.wav,subject51,65,-80,-10,129,45,186,31,16,41
442o030u_1.8148_051a0502_-1.8148_443o030v_0.wav,subject33,-40,45,25,231,-17,203,49,5,44
443o030g_0.014522_051a0505_-0.014522_441o0313_0.wav,subject134,20,80,40,101,-39,180,26,1,40
443o030e_0.88571_420a010j_-0.88571_441c020p_0.wav,subject51,5,-55,-20,146,6,28,34,9,13
421o030h_0.53085_22ho010z_-0.53085_440c0214_0.wav,subject148,65,-80,30,73,-39,219,21,1,47
441o030m_2.4708_444c0204_-2.4708_053c010s_0.wav,subject133,-45,-10,30,62,6,-17,19,9,5
052a0514_1.8692_444o030o_-1.8692_445o0304_0.wav,subject51,10,-5,40,101,113,124,26,28,30
22ho010k_1.421_422c020r_-1.421_443o0303_0.wav,subject51,15,-20,-10,158,208,34,36,45,14
423a0106_1.6752_442o0302_-1.6752_444c0210_0.wav,subject148,45,-55,35,169,11,129,38,10,31
443o030i_1.5679_22ho0108_-1.5679_421a010y_0.wav,subject133,-25,30,-15,28,214,163,13,46,37
050c0116_0.80126_22hc010s_-0.80126_421c020i_0.wav,subject134,-35,20,30,146,-17,11,34,5,10
441c020q_0.78823_050c0114_-0.78823_423a0110_0.wav,subject61,-65,-25,65,45,174,23,16,39,12
053o020m_0.96161_446o030o_-0.96161_441o0302_0.wav,subject134,-40,25,-30,68,174,225,20,39,48
441o030l_1.7114_052a050e_-1.7114_446o030j_0.wav,subject133,-20,-35,-80,-39,90,101,1,24,26
442c0206_0.23529_421a010h_-0.23529_050c010x_0.wav,subject33,0,-10,30,11,186,141,10,41,33
446o0313_1.0417_444o030m_-1.0417_441o030i_0.wav,subject133,-65,30,25,152,79,163,35,22,37
441c020b_1.4553_420a0109_-1.4553_444o030z_0.wav,subject124,-55,45,5,135,73,186,32,21,41
423a010b_1.36_050c0112_-1.36_443c0207_0.wav,subject133,-20,5,0,163,62,90,37,19,24
420a0103_1.9392_423a010n_-1.9392_22ho010p_0.wav,subject33,-5,-30,-80,-34,62,-23,2,19,4
445o030d_0.53319_050a0512_-0.53319_444c020c_0.wav,subject61,45,-80,25,169,146,180,38,34,40
22ha010x_1.9052_442o030q_-1.9052_423c0206_0.wav,subject148,-25,-30,-40,203,191,73,44,42,21
441o030b_0.47132_051o0205_-0.47132_443o0302_0.wav,subject148,0,5,40,34,96,-11,14,25,6
442c020v_1.148_053a0509_-1.148_052a050p_0.wav,subject51,0,-30,80,-34,34,17,2,14,11
051c010q_0.71946_445c020w_-0.71946_052a0506_0.wav,subject133,10,5,25,96,23,141,25,12,33
421o0307_2.1323_442c0214_-2.1323_422c0204_0.wav,subject124,-30,-80,30,90,79,152,24,22,35
423c0214_1.2974_440c020s_-1.2974_051o020e_0.wav,subject134,55,-55,0,79,0,141,22,8,33
421o0311_1.6691_052a050i_-1.6691_22ga010u_0.wav,subject21,80,55,30,68,191,73,20,42,21
053c0101_1.3753_443o0306_-1.3753_422c020g_0.wav,subject18,65,45,-25,23,118,-39,12,29,1
050o020n_0.45168_447c020d_-0.45168_22gc010k_0.wav,subject148,40,-45,10,152,219,-17,35,47,5
423o0311_1.9348_441o0305_-1.9348_052a050k_0.wav,subject21,80,-20,-65,203,45,152,44,16,35
443c0211_0.38455_22hc010u_-0.38455_053a0506_0.wav,subject133,10,5,65,-6,-34,163,7,2,37
22ho010h_0.79721_051a0507_-0.79721_052o020s_0.wav,subject61,-35,-55,20,73,68,208,21,20,45
446o0315_1.5443_052c010c_-1.5443_447o030t_0.wav,subject33,-45,80,25,11,39,-28,10,15,3
421o0308_2.1416_447o030p_-2.1416_053c0101_0.wav,subject18,-55,35,-20,62,-17,-6,19,5,7
444c020s_0.22901_445c020c_-0.22901_051a0502_0.wav,subject21,-25,80,30,129,101,-39,31,26,1
442c020k_2.2819_053o0207_-2.2819_447c0202_0.wav,subject124,35,45,10,-39,-11,96,1,6,25
446o030l_2.3723_421c020f_-2.3723_22go0108_0.wav,subject51,40,-15,35,-39,51,174,1,17,39
050o020b_0.58094_446o030u_-0.58094_22hc0114_0.wav,subject148,35,-25,-20,56,90,214,18,24,46
051o020r_1.1731_444o030n_-1.1731_442c0212_0.wav,subject148,0,65,15,180,169,107,40,38,27
440c020a_2.4023_444c0212_-2.4023_421o030l_0.wav,subject61,-45,35,20,135,6,146,32,9,34
423c020l_0.7278_053o020h_-0.7278_441o030z_0.wav,subject18,-10,5,-65,51,-39,203,17,1,44
050a050k_1.451_051c0106_-1.451_441c020z_0.wav,subject148,35,-35,-30,39,197,11,15,43,10
446c020l_0.86734_444o0309_-0.86734_447o030h_0.wav,subject33,-15,80,-25,174,-17,107,39,5,27
444c020l_1.8935_051c0108_-1.8935_22go0104_0.wav,subject51,15,10,-20,163,23,51,37,12,17
442c020y_0.95755_050a050e_-0.95755_051o0212_0.wav,subject134,35,55,-65,163,-34,180,37,2,40
422a010y_1.3329_053o020p_-1.3329_441o0307_0.wav,subject51,-15,-25,-5,197,214,6,43,46,9
052c010f_1.2315_446o0312_-1.2315_440o0304_0.wav,subject124,65,55,-35,191,79,231,42,22,49
441c0215_0.47778_423c020j_-0.47778_440o030f_0.wav,subject148,40,10,35,-17,225,141,5,48,33
442c020j_0.16294_440o0304_-0.16294_445c0213_0.wav,subject61,-5,0,20,113,129,-28,28,31,3
445c0214_1.6119_051a050d_-1.6119_440o0301_0.wav,subject134,-20,-80,65,96,45,-23,25,16,4
421a010l_0.75746_22go010n_-0.75746_441c0213_0.wav,subject51,5,-20,65,0,79,96,8,22,25
422a010l_1.5729_050a0504_-1.5729_052a0510_0.wav,subject133,-10,0,-20,141,146,219,33,34,47
446o030q_0.77461_444c020o_-0.77461_051a050s_0.wav,subject124,55,-25,-40,152,6,-34,35,9,2
22gc0102_1.0456_053a050u_-1.0456_423a010v_0.wav,subject124,10,0,-35,191,124,-45,42,30,0
423c0206_0.89475_442o030p_-0.89475_446o030h_0.wav,subject61,-10,65,-5,73,68,107,21,20,27
22ga010a_2.4422_420a010s_-2.4422_053c010j_0.wav,subject61,20,15,-15,0,113,84,8,28,23
440o030y_0.26849_052c010y_-0.26849_053c0105_0.wav,subject33,-55,-10,-80,79,219,118,22,47,29
442c020v_2.0755_420c020l_-2.0755_445o0301_0.wav,subject148,15,55,-55,231,169,180,49,38,40
444o0303_0.54875_050o0202_-0.54875_420a010i_0.wav,subject51,55,40,80,141,96,146,33,25,34
421o030u_0.12481_22go0105_-0.12481_052c0113_0.wav,subject33,-35,5,20,96,203,146,25,44,34
22ho010i_0.63597_445c020u_-0.63597_420o030p_0.wav,subject133,-45,10,-25,208,163,56,45,37,18
421c020u_1.3505_420c0202_-1.3505_422c020n_0.wav,subject133,-15,45,55,231,163,28,49,37,13
422a0107_0.86193_22go0113_-0.86193_444o030j_0.wav,subject61,15,-20,-40,135,51,141,32,17,33
420c020v_2.4348_050o0203_-2.4348_442c0216_0.wav,subject33,-20,0,-45,163,129,191,37,31,42
446o0304_1.8419_441c020d_-1.8419_051a050l_0.wav,subject148,55,-40,65,101,73,17,26,21,11
444o030a_1.3273_051c010u_-1.3273_053c010n_0.wav,subject33,-10,-5,-45,203,180,225,44,40,48
445o030z_1.11_443c020f_-1.11_053c010d_0.wav,subject18,-5,15,-10,191,186,174,42,41,39
441o030k_1.4196_420a0108_-1.4196_444o030v_0.wav,subject51,-20,25,10,231,191,84,49,42,23
053a0509_0.24412_443o0314_-0.24412_051a0502_0.wav,subject124,-65,25,-30,101,84,124,26,23,30
440o030g_1.2881_423c020z_-1.2881_443o030x_0.wav,subject33,-25,25,-40,208,101,186,45,26,41
22ga0112_1.7525_443c020i_-1.7525_444o030y_0.wav,subject124,-35,80,-15,73,113,34,21,28,14
446o030d_2.2823_442c0206_-2.2823_050o0201_0.wav,subject51,-40,-55,40,90,180,79,24,40,22
050a050x_1.179_442o030q_-1.179_420c0201_0.wav,subject148,-55,20,30,186,-39,-34,41,1,2
440o0302_1.3037_444c020e_-1.3037_053c0103_0.wav,subject134,-80,-10,0,11,34,62,10,14,19
443c0203_0.60573_442o0301_-0.60573_051a050a_0.wav,subject51,10,-55,40,163,203,0,37,44,8
421o030h_0.49301_051a050x_-0.49301_441o0314_0.wav,subject51,-55,25,-5,191,73,225,42,21,48
442o0307_0.88798_053c010k_-0.88798_447c0216_0.wav,subject51,45,20,35,84,51,39,23,17,15
423a0111_1.0077_421c0206_-1.0077_447c020x_0.wav,subject18,-5,-45,35,163,118,79,37,29,22
443c020x_0.6951_441c0201_-0.6951_053a050q_0.wav,subject51,20,35,-65,-34,-17,146,2,5,34
423o030o_0.53293_447o030k_-0.53293_444o0313_0.wav,subject124,-15,-35,20,158,208,-11,36,45,6
443o030l_0.11418_423o0303_-0.11418_446c020e_0.wav,subject148,-15,20,0,-45,135,62,0,32,19
445c020x_2.4482_22go010b_-2.4482_444c0206_0.wav,subject124,25,45,-25,23,-23,169,12,4,38
053o020s_2.0675_443o030l_-2.0675_440o0312_0.wav,subject134,-80,65,35,90,101,-17,24,26,5
051o020d_0.074819_053a0510_-0.074819_443o030z_0.wav,subject133,-65,0,-20,68,84,124,20,23,30
422a0110_1.9819_443c0212_-1.9819_051a050l_0.wav,subject134,-25,-10,-55,-17,39,-39,5,15,1
051c0109_1.0008_446c020s_-1.0008_445o0305_0.wav,subject51,20,-5,-80,51,219,191,17,47,42
053o020z_1.8435_442c020e_-1.8435_443o0312_0.wav,subject124,45,-45,40,68,180,107,20,40,27
22hc0104_1.8806_447o030u_-1.8806_440o030n_0.wav,subject33,65,10,0,51,0,39,17,8,15
22ga010n_0.11676_420a010d_-0.11676_422c020s_0.wav,subject148,-30,-25,40,214,90,-34,46,24,2
445c020e_0.96224_444c020h_-0.96224_050a050y_0.wav,subject148,25,30,0,79,28,169,22,13,38
050c010r_1.2156_22go010c_-1.2156_441o030v_0.wav,subject148,-45,-15,80,124,169,174,30,38,39
052a0504_1.8231_051c0113_-1.8231_050a050o_0.wav,subject33,25,55,-35,-39,17,11,1,11,10
440o030m_0.69454_443o030v_-0.69454_446o0317_0.wav,subject18,40,-25,15,0,51,180,8,17,40
441o0312_2.2052_442o0309_-2.2052_050o020p_0.wav,subject21,-5,-15,-30,39,191,129,15,42,31
22gc0113_0.058601_447o0307_-0.058601_050c010l_0.wav,subject33,45,55,-45,231,169,158,49,38,36
422a010w_0.64534_444c020f_-0.64534_22ha010y_0.wav,subject33,-15,-80,5,219,-28,62,47,3,19
421c020i_0.61918_422a010c_-0.61918_050c0101_0.wav,subject148,15,35,40,-23,-39,28,4,1,13
443o0303_0.5498_22ha010j_-0.5498_445c020p_0.wav,subject148,35,45,55,124,-6,118,30,7,29
443o030j_0.25583_051c010b_-0.25583_446c020t_0.wav,subject18,30,-45,-15,62,56,152,19,18,35
442c0215_0.8515_050a0513_-0.8515_445c0202_0.wav,subject21,-55,-35,-10,62,68,73,19,20,21
420a0103_0.68046_441o030m_-0.68046_422o0304_0.wav,subject134,-40,-35,20,-17,208,169,5,45,38
447o030n_0.62729_052c010f_-0.62729_421c0201_0.wav,subject61,-5,25,65,163,0,56,37,8,18
422c020u_1.9482_440o030e_-1.9482_442o030e_0.wav,subject134,55,40,65,129,158,17,31,36,11
050a0512_0.31413_051c0103_-0.31413_421o030h_0.wav,subject148,20,-20,55,-39,219,79,1,47,22
22go010s_0.69373_444o0302_-0.69373_423a0110_0.wav,subject148,-25,40,-35,124,6,-39,30,9,1
440o0311_2.2215_447c0211_-2.2215_421o0305_0.wav,subject61,-40,-30,45,-11,0,51,6,8,17
422o0311_0.65155_22go010z_-0.65155_22hc010o_0.wav,subject134,20,55,-35,-39,129,-6,1,31,7
440o030w_1.9699_443c0213_-1.9699_050o0206_0.wav,subject134,55,40,25,73,169,45,21,38,16
421c0208_2.1359_053c010s_-2.1359_447o030k_0.wav,subject61,-20,-30,80,6,208,180,9,45,40
443o0301_0.8615_050c010u_-0.8615_441c020f_0.wav,subject124,35,25,15,225,107,34,48,27,14
447c020d_0.42672_445o0309_-0.42672_420c0204_0.wav,subject148,80,-15,5,203,56,-23,44,18,4
444c020p_1.0596_050c0113_-1.0596_051a050y_0.wav,subject133,15,25,-80,84,158,-11,23,36,6
443o0304_2.4406_22ho0111_-2.4406_420c0207_0.wav,subject148,-40,80,-45,17,73,169,11,21,38
22ha0104_0.47145_423o030b_-0.47145_447o030l_0.wav,subject21,80,5,-40,39,146,107,15,34,27
445o0308_1.1383_447c020s_-1.1383_22gc010q_0.wav,subject21,55,5,30,23,-23,56,12,4,18
052a0503_0.21506_442c020v_-0.21506_421a010l_0.wav,subject21,-25,45,65,191,208,96,42,45,25
422c020i_1.615_052o0201_-1.615_440o030i_0.wav,subject61,-25,-40,-20,79,6,28,22,9,13
053c010q_1.8647_050a0503_-1.8647_421o030w_0.wav,subject134,45,-10,25,141,129,118,33,31,29
423o0311_2.4025_050c0113_-2.4025_22go010d_0.wav,subject133,-80,0,-30,96,214,79,25,46,22
440c020e_0.81161_22hc010e_-0.81161_420o0302_0.wav,subject33,-20,5,-30,191,174,90,42,39,24
422o030z_1.152_22gc0107_-1.152_052o020f_0.wav,subject61,15,40,5,-34,84,141,2,23,33
447c020s_1.0405_446c0208_-1.0405_420o0307_0.wav,subject134,-45,0,-65,197,11,118,43,10,29
440c020s_1.5312_420a010p_-1.5312_050o020m_0.wav,subject124,10,65,-20,39,34,56,15,14,18
22ho010q_2.4806_442o030r_-2.4806_421a010h_0.wav,subject148,-20,-25,0,124,107,135,30,27,32
051c010o_0.90514_421a0114_-0.90514_440o030c_0.wav,subject51,-15,-65,-55,186,-11,11,41,6,10
442o030u_1.6583_441o030i_-1.6583_423o0301_0.wav,subject21,5,15,-30,-23,141,135,4,33,32
051c0104_0.21072_22ga0112_-0.21072_441o030b_0.wav,subject124,-15,-80,-35,219,-6,113,47,7,28
440o030a_0.88516_22gc010g_-0.88516_051a050f_0.wav,subject61,-5,55,-45,191,-45,174,42,0,39
441o0311_1.4124_446c0210_-1.4124_052c0110_0.wav,subject51,-35,-10,-55,203,51,-28,44,17,3
441c0210_0.80124_051a050u_-0.80124_440o030p_0.wav,subject18,-65,40,20,101,219,17,26,47,11
052a0506_0.41129_422o0301_-0.41129_444c020e_0.wav,subject148,-10,30,10,152,17,141,35,11,33
052c010o_2.1809_053a0506_-2.1809_22ga0106_0.wav,subject33,65,25,-15,23,28,56,12,13,18
422a010x_0.52152_446c020t_-0.52152_447o0302_0.wav,subject51,20,30,15,197,163,68,43,37,20
441c0206_1.9612_423c020x_-1.9612_22go010v_0.wav,subject124,0,-65,80,23,68,96,12,20,25
442c020r_2.4428_22ha0104_-2.4428_422a0113_0.wav,subject124,80,35,-40,45,6,11,16,9,10
052c0105_1.9822_22ho010d_-1.9822_443o030x_0.wav,subject134,30,-65,-5,163,158,135,37,36,32
423c0203_0.6679_422a0110_-0.6679_440c020d_0.wav,subject33,0,-55,-15,225,197,-45,48,43,0
444o030q_1.291_421o030a_-1.291_420o030g_0.wav,subject148,-55,40,20,39,-28,174,15,3,39
441o030h_2.3569_440c020h_-2.3569_052o020y_0.wav,subject61,55,5,25,113,214,39,28,46,15
22ha0108_1.7231_443o030k_-1.7231_440o030c_0.wav,subject21,-10,80,35,141,45,152,33,16,35
052o020g_1.2972_053c0110_-1.2972_443c0204_0.wav,subject134,25,15,45,0,118,11,8,29,10
052o020m_2.3758_444c020w_-2.3758_443o0302_0.wav,subject33,-5,80,-45,6,180,84,9,40,23
422c020x_0.37557_052c010e_-0.37557_420c020m_0.wav,subject124,80,15,10,186,180,113,41,40,28
050o0209_2.4261_441c020w_-2.4261_446o0301_0.wav,subject51,-40,-65,25,203,141,113,44,33,28
447c020t_1.7852_050c010o_-1.7852_444c020a_0.wav,subject51,-55,25,20,186,51,129,41,17,31
422a0111_0.70058_22gc0103_-0.70058_443c020f_0.wav,subject18,-65,-10,5,62,231,28,19,49,13
446c0212_1.0627_051a0514_-1.0627_22ho0111_0.wav,subject33,-80,-35,-15,11,73,124,10,21,30
052o020v_1.5978_420c0208_-1.5978_22gc0105_0.wav,subject51,80,45,55,-45,191,56,0,42,18
444o030b_2.0099_440o0301_-2.0099_447o030x_0.wav,subject51,0,25,-5,135,0,-17,32,8,5
447o030a_0.49598_443c020y_-0.49598_441c020x_0.wav,subject18,-40,80,30,163,39,169,37,15,38
443o030y_0.28933_440o0301_-0.28933_421o0313_0.wav,subject133,-80,0,45,101,118,-45,26,29,0
446c020c_1.7127_423a010i_-1.7127_052c0111_0.wav,subject134,65,-65,35,84,219,135,23,47,32
441o030e_2.3014_052c0114_-2.3014_22ga010u_0.wav,subject133,30,55,-25,225,45,158,48,16,36
442c020d_0.6257_22hc0111_-0.6257_445c020p_0.wav,subject61,45,-40,0,113,68,90,28,20,24
445c0201_2.1384_051o020l_-2.1384_422c0208_0.wav,subject148,65,55,-45,158,169,214,36,38,46
445o030t_1.1666_421o030v_-1.1666_446o030q_0.wav,subject18,-5,0,20,79,208,-6,22,45,7
446o030g_2.1816_051a050n_-2.1816_443c0213_0.wav,subject148,-80,35,-55,141,208,225,33,45,48
423c020z_1.4518_420c020v_-1.4518_422a0103_0.wav,subject33,45,0,35,62,225,79,19,48,22
445o0306_0.72521_052o020f_-0.72521_423o030e_0.wav,subject61,30,15,35,51,135,34,17,32,14
446c0210_2.1793_442o030y_-2.1793_420a010d_0.wav,subject134,-15,-45,35,39,96,124,15,25,30
447o030r_1.15_442o030i_-1.15_444o030m_0.wav,subject51,-5,35,5,17,-28,56,11,3,18
443c020u_0.65713_22ho010g_-0.65713_423o0305_0.wav,subject21,-20,-15,-35,90,118,62,24,29,19
22go010h_1.8822_442c0204_-1.8822_444c020g_0.wav,subject133,55,30,-15,124,56,-23,30,18,4
443o0304_0.055438_447o030y_-0.055438_053a050j_0.wav,subject33,40,80,0,107,90,-39,27,24,1
422a010x_0.55997_445c020y_-0.55997_423a0109_0.wav,subject51,25,-40,-80,113,45,203,28,16,44
050a0507_0.45557_421c0211_-0.45557_446o0315_0.wav,subject61,-20,-40,30,90,225,124,24,48,30
447o030l_2.3077_443c020v_-2.3077_445o030a_0.wav,subject124,-45,0,-35,17,23,129,11,12,31
445c020j_0.86554_442o030m_-0.86554_421a0102_0.wav,subject51,30,-55,-10,118,-11,163,29,6,37
053c010e_1.3004_052a050t_-1.3004_440c020f_0.wav,subject18,-15,65,0,124,90,158,30,24,36
22ga010a_2.3853_423o0310_-2.3853_052o020c_0.wav,subject134,15,65,-80,158,180,0,36,40,8
22ha0108_1.9837_423o030u_-1.9837_420o030a_0.wav,subject124,15,35,20,56,208,51,18,45,17
440o030r_0.79021_052a0508_-0.79021_22ga010h_0.wav,subject61,-65,10,-45,28,-17,219,13,5,47
441o0313_1.4184_445o030i_-1.4184_052c010i_0.wav,subject148,30,40,-20,158,197,225,36,43,48
446c0207_1.387_22ho010g_-1.387_420a010e_0.wav,subject61,30,-15,-40,-11,-6,124,6,7,30
444o030v_0.95062_421a0109_-0.95062_051c010r_0.wav,subject51,80,20,-5,-45,191,197,0,42,43
441c020d_0.45687_22hc010h_-0.45687_440o0308_0.wav,subject18,65,-10,0,163,-17,146,37,5,34
053o020h_0.51176_051c010r_-0.51176_423o030m_0.wav,subject51,30,65,25,152,113,214,35,28,46
421a010n_1.4646_051a0507_-1.4646_050o0207_0.wav,subject61,-35,25,-80,84,11,28,23,10,13
443o030z_1.6332_050a0512_-1.6332_22ha0104_0.wav,subject21,20,-30,45,39,62,56,15,19,18
445c0201_1.2997_421c020u_-1.2997_422o030i_0.wav,subject133,-45,80,-5,197,-17,146,43,5,34
444c0211_1.0294_446c0210_-1.0294_22ga010v_0.wav,subject33,30,-45,80,163,51,6,37,17,9
420a010b_2.0862_422o030a_-2.0862_446c020e_0.wav,subject33,55,10,-5,-39,84,23,1,23,12
444o030w_0.65819_050o020q_-0.65819_420a010h_0.wav,subject133,35,-15,10,158,118,107,36,29,27
423c0209_0.61185_443o030y_-0.61185_22ho0102_0.wav,subject33,-25,55,-80,28,-6,-17,13,7,5
421a0109_1.335_445o030y_-1.335_052c010y_0.wav,subject61,25,45,20,197,-34,225,43,2,48
444c020s_1.4732_052o020i_-1.4732_051o020v_0.wav,subject51,-10,-20,-65,169,135,231,38,32,49
053a0510_1.2164_444o0314_-1.2164_447c0208_0.wav,subject18,-10,80,5,191,-23,174,42,4,39
445o0306_1.2586_420o0313_-1.2586_421c020u_0.wav,subject124,-30,80,-10,113,-23,101,28,4,26
051c010v_1.4243_050a0511_-1.4243_420o0304_0.wav,subject18,-25,5,35,45,197,124,16,43,30
446c020k_0.18956_445c020b_-0.18956_422o030i_0.wav,subject18,-65,5,-30,186,34,191,41,14,42
442c020d_2.3097_441o030v_-2.3097_051a050p_0.wav,subject133,-20,-25,55,203,-34,225,44,2,48
443o0310_1.2439_423a0112_-1.2439_420c020v_0.wav,subject33,-35,-80,-40,96,180,73,25,40,21
444o030g_0.73116_441o0306_-0.73116_053o0213_0.wav,subject21,-45,20,-55,34,197,28,14,43,13
22ho010c_0.56163_445o0302_-0.56163_440c020a_0.wav,subject61,65,-55,-5,62,96,-34,19,25,2
423c0201_0.0077175_22ha010m_-0.0077175_442o030m_0.wav,subject18,-35,25,45,68,158,141,20,36,33
440o0302_1.1353_441o0312_-1.1353_22hc0111_0.wav,subject61,10,65,-15,107,163,96,27,37,25
441c020p_1.1365_442o0310_-1.1365_445o030k_0.wav,subject148,35,45,20,-28,90,163,3,24,37
446o030g_2.1996_445o0309_-2.1996_052a050c_0.wav,subject133,40,55,-15,34,79,11,14,22,10
441o030s_1.1844_445c0203_-1.1844_443c0210_0.wav,subject134,30,-65,10,-6,219,45,7,47,16
447c020y_0.89779_22gc010w_-0.89779_421o0313_0.wav,subject51,-65,55,25,174,203,39,39,44,15
442c0210_0.43089_053a0503_-0.43089_052c0106_0.wav,subject124,-35,-15,45,6,174,186,9,39,41
421o0312_0.075324_443c0209_-0.075324_422o030b_0.wav,subject33,40,5,10,23,186,208,12,41,45
421a010o_2.4107_052c0114_-2.4107_22ha010g_0.wav,subject18,-35,25,-25,62,17,6,19,11,9
422c020e_0.26653_053o0201_-0.26653_22gc0105_0.wav,subject18,15,-45,-65,124,73,-28,30,21,3
422o030u_1.0599_442c020l_-1.0599_421o0314_0.wav,subject18,-35,10,5,45,62,107,16,19,27
423a010i_0.62795_444o030g_-0.62795_421a0103_0.wav,subject148,10,-35,65,225,124,180,48,30,40
443c0204_1.4583_051c010q_-1.4583_420a010q_0.wav,subject21,-65,-15,30,152,-11,28,35,6,13
443c0207_1.0236_447c0208_-1.0236_053o020c_0.wav,subject18,-15,5,-35,39,214,-34,15,46,2
22hc010p_0.87317_443c020o_-0.87317_050o020j_0.wav,subject148,-55,-10,-80,141,124,11,33,30,10
441o030x_0.87041_445o0307_-0.87041_422c020z_0.wav,subject33,-30,80,20,6,219,73,9,47,21
441c020p_0.22949_445c0210_-0.22949_443c020k_0.wav,subject51,-10,-45,55,169,129,-11,38,31,6
421c020m_0.093932_444o0313_-0.093932_051a050o_0.wav,subject61,-55,0,-15,208,169,6,45,38,9
053a0507_0.70592_423a010x_-0.70592_440o030n_0.wav,subject21,45,-55,40,214,169,17,46,38,11
446o030h_1.5624_420a010v_-1.5624_053c010c_0.wav,subject21,-20,-30,5,45,84,118,16,23,29
052o020n_1.6197_050c0111_-1.6197_443o0303_0.wav,subject33,-5,55,5,62,225,-23,19,48,4
051c010a_2.3854_442c020m_-2.3854_421o0307_0.wav,subject148,80,-40,-35,45,6,96,16,9,25
420o0313_2.0879_422a010u_-2.0879_050a050h_0.wav,subject133,-35,-15,-20,11,73,113,10,21,28
050o020i_2.1222_053c0115_-2.1222_422a010u_0.wav,subject133,-20,55,-15,-28,45,-45,3,16,0
420c020l_2.1646_440c020q_-2.1646_22ga010w_0.wav,subject21,20,10,5,51,191,163,17,42,37
22gc010f_0.59826_050o0210_-0.59826_440o0306_0.wav,subject133,-30,30,0,73,214,62,21,46,19
053a050i_0.3128_446o0305_-0.3128_445c020m_0.wav,subject51,-10,45,-25,28,129,11,13,31,10
445c020v_0.56912_422c020v_-0.56912_442o0301_0.wav,subject18,20,40,-15,56,163,118,18,37,29
442c020r_0.40919_423c020o_-0.40919_420c020g_0.wav,subject61,-35,55,15,-45,56,84,0,18,23
447c020u_0.03027_423a010h_-0.03027_22ga010o_0.wav,subject148,-10,20,-35,39,6,-45,15,9,0
421a010d_0.63225_423c0202_-0.63225_053o020p_0.wav,subject134,65,10,-40,186,231,169,41,49,38
441o030r_0.67615_443c020v_-0.67615_442o030x_0.wav,subject133,-25,25,-80,-6,124,11,7,30,10
420c020n_0.014923_422c0203_-0.014923_051a0512_0.wav,subject61,-80,-10,5,96,152,225,25,35,48
22ga010w_1.0045_444c0201_-1.0045_052a0504_0.wav,subject18,-20,20,25,203,152,51,44,35,17
444c020x_1.8066_446o0308_-1.8066_421c0214_0.wav,subject61,30,-25,-30,124,23,0,30,12,8
22ga010e_2.1175_423c0213_-2.1175_447o0305_0.wav,subject133,-5,-15,-40,23,-17,45,12,5,16
445c0210_1.1302_440c020i_-1.1302_444o030u_0.wav,subject33,20,15,-35,-34,225,56,2,48,18
442o030d_0.043506_443o030m_-0.043506_052a0501_0.wav,subject18,35,5,-35,152,51,214,35,17,46
22gc010p_0.46075_442c0213_-0.46075_22hc010h_0.wav,subject61,65,25,15,17,-28,79,11,3,22
22ha0108_1.6637_421o0311_-1.6637_442c020k_0.wav,subject21,30,-55,65,174,-6,45,39,7,16
053c010u_1.5981_052o020i_-1.5981_443c0209_0.wav,subject124,5,10,-35,68,186,141,20,41,33
441c020t_2.4001_421o030k_-2.4001_22go010n_0.wav,subject134,-25,25,5,0,174,113,8,39,28
444c020j_0.60116_052c0112_-0.60116_441c020q_0.wav,subject133,45,-55,-15,68,-6,219,20,7,47
052a0511_0.077632_440c0206_-0.077632_447o030r_0.wav,subject21,-25,-35,80,62,68,17,19,20,11
446c020o_0.07796_421o0307_-0.07796_440c020e_0.wav,subject134,65,55,20,135,174,197,32,39,43
422a010y_0.77351_443o0304_-0.77351_444c0207_0.wav,subject124,-40,45,20,-17,62,186,5,19,41
421c0213_1.5858_423a010v_-1.5858_422o030d_0.wav,subject133,-20,-80,-65,-17,-39,68,5,1,20
053o020i_2.2739_052a0508_-2.2739_446c020z_0.wav,subject61,80,-15,-35,79,84,146,22,23,34
446c020j_1.7685_441c0209_-1.7685_22ha0105_0.wav,subject18,5,-10,-40,124,-23,11,30,4,10
447c020w_1.5691_443o0307_-1.5691_442o0305_0.wav,subject33,45,-15,-10,-39,219,90,1,47,24
440o030y_0.49722_441c020v_-0.49722_053o020d_0.wav,subject51,10,20,55,-34,107,113,2,27,28
444o030u_0.59524_423o0302_-0.59524_441o030g_0.wav,subject51,25,10,-55,152,141,28,35,33,13
050c0102_1.461_447o0301_-1.461_446o030q_0.wav,subject134,5,45,-40,174,96,34,39,25,14
